1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.02,0.0265352,0.0281103,0.0249978,0.0194953,0.0191204,0.0177169,0.0190003,0.0278354,0.0103744,0.016277,0.0114348,0.0242343,0.0110025,0.0186051,0.0233311,0.0289175,0.0262428,0.0203828,0.0285503,0.0272685,0.0217182,0.0177809,0.0233235,0.0175946,0.0103724,0.0258034,0.0256324,0.0115101,0.0179593,0.0112692,0.0225052,0.0162724,0.0102288,0.0104918,0.0262423,0.0106807,0.012396,0.0138722,0.0189246,0.0222542,0.0154832,0.0289437,0.0246876,0.0235853,0.0149864,0.0118108,0.0198969,0.0280791,0.0153663,0.0135198,0.0112424,0.017038,0.0101602,0.0184509,0.0155011,0.0137916,0.0230601,0.0210729,0.0175261,0.0179705,0.016068,0.0219192,0.022761,0.0128178,0.0263201,0.0223221,0.021886,0.0281054,0.0220802,0.0111673,0.0217907,0.0273934,0.0230314,0.0140138,0.0160403,0.0216617,0.0272064,0.013569,0.0256558,0.0167062,0.0178011,0.0184579,0.0140735,0.0138786,0.0126327,0.0137077,0.022869,0.0149959,0.0178597,0.0159716,0.0273857,0.0143711,0.0106753,0.0275338,0.0248926
18,0.04,0.0534531,0.0428482,0.0400595,0.0448452,0.0247756,0.0381397,0.0320652,0.0299645,0.0287814,0.0594447,0.0466237,0.050632,0.028294,0.0311285,0.0459647,0.0276671,0.0395191,0.0565016,0.0411859,0.0402181,0.0302353,0.0404984,0.0252506,0.0224122,0.0346817,0.0321858,0.0263286,0.0499629,0.046458,0.030109,0.0433128,0.0522743,0.0584063,0.051551,0.0472263,0.0546502,0.044876,0.036756,0.0393711,0.0431832,0.047308,0.0542738,0.0467007,0.0568065,0.0389229,0.0246879,0.0325341,0.0489937,0.0405215,0.0323234,0.0430874,0.0540407,0.0217856,0.0426511,0.0462726,0.0273461,0.0284801,0.0557845,0.0433502,0.0423836,0.0436168,0.0288735,0.05724,0.0546799,0.0241832,0.0375712,0.0229452,0.0554571,0.0478213,0.0453405,0.0591215,0.0552541,0.0428306,0.044044,0.0514017,0.0503867,0.053112,0.0576099,0.0216515,0.0349737,0.0271964,0.0510715,0.0292496,0.046167,0.0422795,0.0206834,0.0216461,0.0489391,0.0287362,0.0391019,0.0546219,0.0382161,0.0206195,0.0257155,0.0237886
19,0.04,0.0538686,0.0286112,0.025413,0.0269715,0.038767,0.0203101,0.0337133,0.0336542,0.0244868,0.0426762,0.0524881,0.0444031,0.050704,0.055239,0.0392949,0.0564421,0.026243,0.059695,0.0480472,0.052191,0.0536584,0.0335555,0.0376208,0.0270136,0.0496416,0.0548002,0.0232453,0.0333266,0.0253091,0.0335085,0.0395428,0.0444359,0.0396964,0.023083,0.0559038,0.0342026,0.0216268,0.0400622,0.0464221,0.0399157,0.0481777,0.0393942,0.0256996,0.0534472,0.0457458,0.0463805,0.0521838,0.0287515,0.0253924,0.0466998,0.0210232,0.0593869,0.0558482,0.0287799,0.0494946,0.0558234,0.0492053,0.0237953,0.0215474,0.0490632,0.0501622,0.0412237,0.0481493,0.0307757,0.0576024,0.0413439,0.0242305,0.0235724,0.0206688,0.048452,0.0524188,0.0275743,0.0489442,0.0449353,0.0248879,0.0584702,0.0289528,0.0495554,0.042884,0.0302066,0.0588217,0.0595229,0.0466289,0.0422398,0.0203394,0.0574363,0.033588,0.04222,0.0401534,0.0413327,0.0261169,0.0385047,0.0421958,0.0442241,0.023125
20,0.04,0.0254261,0.024361,0.0352302,0.0289551,0.0371765,0.038029,0.0454695,0.0279646,0.0465992,0.0354289,0.022841,0.036392,0.0390662,0.0400155,0.0413738,0.0287858,0.0211105,0.0212763,0.0335454,0.0596087,0.043224,0.0364769,0.0417527,0.0256462,0.025041,0.0496638,0.0429535,0.0539579,0.0555193,0.0491387,0.0324359,0.0484578,0.0411696,0.0389713,0.05381,0.0515716,0.0254485,0.0488155,0.0445055,0.0245271,0.0321791,0.0321899,0.0346215,0.0425123,0.0279772,0.0266809,0.0336538,0.0336338,0.0534393,0.0430673,0.0570198,0.0267319,0.0226401,0.0226993,0.0310835,0.0292811,0.0492906,0.035022,0.0576399,0.0200943,0.0278121,0.0263245,0.0235996,0.0566658,0.0224454,0.0312048,0.0223238,0.04779,0.059729,0.0573199,0.0224294,0.027537,0.055616,0.0421111,0.0533915,0.035062,0.0510924,0.0452839,0.035741,0.0257787,0.0433223,0.0439735,0.0435825,0.0277971,0.0445741,0.0244288,0.04986,0.0276168,0.0286118,0.0320982,0.0360339,0.0208103,0.0432954,0.0253795,0.0375808
21,0.04,0.0581022,0.0258471,0.0493516,0.0380167,0.0526633,0.0320382,0.0240437,0.0400076,0.0384351,0.0586738,0.0551998,0.026172,0.037962,0.0499061,0.0214486,0.0202566,0.0322772,0.0222863,0.0462006,0.0206005,0.0221247,0.0258962,0.0561219,0.0501405,0.0262147,0.0480386,0.0296849,0.0450265,0.0580186,0.0325841,0.0591212,0.0463063,0.0472536,0.0317064,0.0558623,0.0411647,0.0262738,0.049293,0.0406019,0.0473663,0.0258695,0.0566925,0.0464743,0.0330195,0.0418584,0.0316948,0.0560902,0.0487503,0.0359538,0.0254595,0.0570664,0.0294632,0.0547492,0.046082,0.0553901,0.0583727,0.0377642,0.0449808,0.0312289,0.0505255,0.0355056,0.0277016,0.0579143,0.0313309,0.0391832,0.0280953,0.0598575,0.0454147,0.0312678,0.0577022,0.0564951,0.0374959,0.0567423,0.0552027,0.031947,0.0388311,0.0597071,0.0444396,0.0437748,0.0553218,0.0438781,0.0466322,0.0583842,0.0296438,0.0537932,0.0391525,0.0316739,0.0551637,0.0261485,0.0300468,0.0493733,0.027716,0.0421093,0.0476017,0.0584138
22,0.04,0.0335991,0.0314295,0.0456774,0.0557746,0.0551892,0.0533832,0.0408154,0.0232815,0.047488,0.0453185,0.0296331,0.0294451,0.0340185,0.0567294,0.0318613,0.0365417,0.0566481,0.0466952,0.0366472,0.0357234,0.0244955,0.0545803,0.0320242,0.0350884,0.0332885,0.0552605,0.0232605,0.0501503,0.0259498,0.0492767,0.0234823,0.0210438,0.0514738,0.0438915,0.0586059,0.0398305,0.0209285,0.0200989,0.0548489,0.0423066,0.0436124,0.0525818,0.0317528,0.0233454,0.0286012,0.0311341,0.0263748,0.0587279,0.0390826,0.0362709,0.0394319,0.0325407,0.054045,0.0301017,0.0493233,0.0433387,0.0422287,0.0579277,0.022247,0.0406667,0.0556482,0.0309973,0.0238745,0.0508449,0.0291076,0.0515136,0.052413,0.0421623,0.0310492,0.0278244,0.057469,0.0306291,0.0231766,0.0369758,0.0468766,0.0405423,0.033035,0.0244628,0.0205457,0.0292442,0.0480766,0.0541798,0.0532541,0.033666,0.0417853,0.0314441,0.0443408,0.0345965,0.0229918,0.0389311,0.032578,0.0313938,0.0405096,0.0302139,0.0347628
23,0.05,0.0260804,0.0371684,0.02978,0.0348029,0.0630422,0.0306519,0.0318581,0.0373913,0.0387386,0.0580007,0.047377,0.0421233,0.0615203,0.0539211,0.0660007,0.0315394,0.0607771,0.0663497,0.0474743,0.0473576,0.0654402,0.0649581,0.0654469,0.0359137,0.0734963,0.0477487,0.0542904,0.0362648,0.0507848,0.0691345,0.0532963,0.0335563,0.0559696,0.0461746,0.0464752,0.0623685,0.0721761,0.0328025,0.0322509,0.0646341,0.0562486,0.0267058,0.0450123,0.0322272,0.03124,0.0635698,0.0564699,0.0493223,0.0511656,0.050259,0.0626753,0.0686257,0.0280863,0.0314634,0.0680145,0.035623,0.0713495,0.0554221,0.061819,0.0590313,0.0388103,0.0627432,0.0456646,0.071519,0.0442042,0.0548179,0.0598575,0.0730937,0.0620544,0.0358568,0.0538975,0.0714439,0.0554638,0.0717054,0.0284401,0.0328258,0.0588785,0.0328783,0.0608818,0.0537406,0.0356395,0.0616038,0.0379141,0.0328672,0.0599834,0.0311837,0.0458895,0.0406605,0.0471008,0.0607869,0.0398494,0.0530869,0.0603326,0.0343606,0.05375
24,0.2,0.2567216,0.2088385,0.1296251,0.1309387,0.2001448,0.2649909,0.150678,0.274343,0.2901607,0.1751517,0.2265591,0.1689733,0.106622,0.1136513,0.1102299,0.2405873,0.1778138,0.2944785,0.2110783,0.2372702,0.2062606,0.2051751,0.2910763,0.2412038,0.2163423,0.1330604,0.1133738,0.2739752,0.1060593,0.220088,0.1555663,0.1056519,0.1702305,0.1724266,0.2800596,0.2575795,0.2990115,0.1628381,0.1972157,0.2222324,0.2131984,0.1636759,0.1926439,0.1634472,0.2016187,0.2974284,0.2665296,0.2423776,0.1021842,0.2542846,0.1382635,0.1502024,0.2202572,0.1366074,0.2920851,0.2647548,0.1806635,0.292392,0.1128313,0.1727141,0.1121391,0.2216876,0.1853801,0.2626816,0.2976032,0.2542914,0.1950563,0.2047023,0.2569559,0.1880291,0.2998633,0.1051424,0.1104919,0.2541529,0.2270181,0.2022793,0.1222508,0.2916983,0.2486719,0.2631141,0.1803561,0.2237805,0.1921107,0.186347,0.2280424,0.1573002,0.1013694,0.2664422,0.2300882,0.1889946,0.2555649,0.2365402,0.1933034,0.1500207,0.2563548
25,0.2,0.2985907,0.2281783,0.2597796,0.1006766,0.1659226,0.2742464,0.129548,0.173764,0.2114749,0.2805195,0.1566691,0.2604735,0.2690281,0.1600083,0.1301924,0.1949313,0.167761,0.268491,0.172707,0.2078398,0.2898065,0.2379887,0.1735835,0.1116063,0.1483412,0.109779,0.2115456,0.1639244,0.1713055,0.1641305,0.1213259,0.2118382,0.1646005,0.1437909,0.2543606,0.254023,0.2036463,0.1465039,0.2772791,0.2801176,0.2061357,0.2776846,0.1904428,0.2573482,0.2084924,0.2573906,0.1911698,0.2971306,0.1544443,0.1017153,0.2066874,0.2936224,0.2409734,0.1864615,0.2510406,0.100387,0.2716785,0.2772679,0.2347769,0.2678953,0.2622722,0.2424479,0.2408271,0.2398511,0.1468281,0.2721501,0.2941057,0.205895,0.2351457,0.1674273,0.2172596,0.197257,0.2455309,0.1689859,0.1126409,0.2462264,0.2608704,0.2221114,0.2763463,0.2138271,0.193884,0.168159,0.1289791,0.1642965,0.1639769,0.2378295,0.2466566,0.1105242,0.1555279,0.2104483,0.1806211,0.1258332,0.1708703,0.2242253,0.2127861
26,0.025,0.0371111,0.0202589,0.03719,0.035033,0.0264581,0.0250525,0.0360719,0.0129896,0.0206622,0.0257722,0.0311075,0.019519,0.0217013,0.022937,0.0280268,0.0337009,0.0248719,0.0311897,0.0310705,0.0209777,0.0230149,0.0125884,0.02248,0.0275182,0.0187981,0.0291682,0.0177464,0.0353146,0.0311693,0.0178405,0.0152305,0.0139,0.0370632,0.0287624,0.0313692,0.0128244,0.0215395,0.0199558,0.0292921,0.0165221,0.0261294,0.02919,0.033059,0.0313447,0.0332929,0.0175728,0.0323021,0.0214958,0.0265498,0.0366777,0.0333306,0.0317851,0.0141625,0.0131109,0.0270662,0.0126784,0.0245027,0.0221257,0.0252303,0.0191309,0.0196581,0.0251552,0.0370616,0.0362105,0.0215438,0.0225986,0.0369602,0.0187957,0.0290205,0.0153314,0.0157314,0.0275309,0.0355739,0.0314115,0.0336929,0.0258425,0.016947,0.0242582,0.0300914,0.0138123,0.0338149,0.0229401,0.02768,0.0226281,0.0366672,0.0212112,0.0309725,0.0131893,0.0347364,0.0176809,0.0238396,0.0338571,0.022523,0.013335,0.037151
27,0.025,0.0273469,0.0292692,0.0195749,0.0361997,0.013344,0.0346079,0.0263432,0.0305703,0.0211862,0.0235711,0.0215864,0.0318824,0.0313335,0.0349566,0.0324618,0.0141534,0.0192772,0.0235462,0.0366859,0.0309186,0.0151619,0.0154825,0.0335872,0.0173897,0.0257031,0.0185051,0.015463,0.020969,0.0255761,0.0214792,0.0264823,0.0342709,0.0355094,0.0330593,0.0175921,0.0139684,0.0184301,0.0205119,0.0219196,0.0238828,0.0214748,0.0351568,0.0339403,0.0306421,0.0147677,0.0235834,0.0343494,0.0352498,0.016508,0.026706,0.0209627,0.019045,0.0285819,0.0199528,0.0364228,0.0358838,0.0341769,0.0259539,0.0195291,0.0229064,0.0371573,0.0238373,0.0179648,0.0175922,0.0339748,0.0130503,0.0303084,0.0336767,0.0189848,0.0357762,0.0185886,0.0229448,0.0195129,0.0149969,0.0204357,0.0307703,0.0193774,0.0312063,0.0283108,0.0280472,0.0137022,0.0272396,0.0172581,0.0264054,0.0329245,0.0277224,0.0261274,0.0355931,0.0358316,0.0305801,0.0285943,0.0249858,0.0244127,0.0153465,0.0213065
28,0.02,0.0261349,0.020864,0.0270363,0.0180914,0.0290363,0.020764,0.0285003,0.0124662,0.015952,0.0276538,0.020952,0.0162225,0.0197962,0.0283496,0.0105521,0.0158879,0.0192526,0.0209212,0.0264866,0.0122023,0.0153171,0.0177481,0.0161074,0.0272584,0.0283797,0.0268852,0.0111098,0.0291453,0.0179122,0.0146704,0.010966,0.0115791,0.010954,0.022764,0.0206223,0.012289,0.0199609,0.0190951,0.0163046,0.024137,0.0154115,0.0148985,0.0223366,0.0197716,0.0275111,0.0272632,0.0273207,0.0185914,0.0243704,0.0224929,0.0219898,0.0250961,0.019193,0.0133658,0.0148637,0.0185434,0.0296667,0.0211001,0.0169596,0.021817,0.0285162,0.0261025,0.0143765,0.0251552,0.0156403,0.0260318,0.0102775,0.02501,0.0177353,0.0256322,0.0155237,0.0223573,0.0249833,0.0298385,0.0283493,0.014736,0.0160338,0.0124717,0.0160694,0.0190146,0.0171636,0.0188542,0.0267087,0.0214381,0.0176239,0.0179351,0.0108601,0.0268473,0.0214681,0.0132787,0.0161854,0.0117157,0.0281728,0.0164137,0.0289332
29,0.07,0.0948373,0.1040309,0.0837917,0.0502577,0.0395314,0.0948841,0.0458398,0.0702813,0.0765101,0.0599147,0.0892015,0.0603583,0.0632515,0.0742695,0.0490572,0.0629574,0.0955427,0.0372244,0.0760836,0.1031423,0.0497475,0.0841595,0.0473879,0.0607374,0.0401097,0.0850873,0.0626786,0.0439597,0.0794976,0.1009002,0.0637676,0.0446199,0.0426392,0.0996052,0.0538765,0.0594238,0.0930483,0.0972254,0.0396888,0.0441567,0.082524,0.0899317,0.0929434,0.0876469,0.0746017,0.0471516,0.072204,0.0694207,0.0991666,0.055994,0.0526296,0.0377909,0.0938365,0.0430465,0.0619647,0.0469219,0.0523195,0.0848358,0.0624045,0.0383877,0.0452473,0.1039089,0.0596011,0.0731026,0.0562653,0.1019365,0.0933894,0.0452589,0.055769,0.0496032,0.0810119,0.0820316,0.0362446,0.0842152,0.0823278,0.0902532,0.0686165,0.0536431,0.0729251,0.0520163,0.0905923,0.1000582,0.0586302,0.0804396,0.0588764,0.0614643,0.0717487,0.0493277,0.0529455,0.0728689,0.041617,0.0982666,0.0666495,0.0987785,0.0974113
30,0.6,0.4301466,0.7424461,0.526652,0.6363019,0.6673184,0.7983556,0.4456349,0.8960647,0.3468165,0.6056033,0.34835,0.5486328,0.7791315,0.7948041,0.5520023,0.793802,0.6466192,0.3023046,0.5184337,0.4787977,0.3657601,0.5221598,0.87506,0.6486507,0.7089182,0.4190317,0.7092762,0.509607,0.4367674,0.486653,0.5532901,0.4044481,0.7335845,0.4559574,0.7126795,0.7784746,0.5132246,0.5648645,0.5834607,0.7656961,0.4939096,0.7738665,0.4992576,0.697662,0.3769662,0.3724052,0.6826986,0.3992318,0.4333729,0.63019,0.3794946,0.5226834,0.8832165,0.6040044,0.4209481,0.6805474,0.3526831,0.4998453,0.7133745,0.5691285,0.3173288,0.6181258,0.6032374,0.3476045,0.717079,0.6200372,0.6576833,0.3733143,0.4244324,0.4727027,0.7780265,0.337324,0.8333477,0.7889834,0.6670578,0.7718639,0.7085741,0.6374908,0.7827576,0.8613206,0.6801643,0.6938827,0.6149341,0.7304744,0.8314959,0.3682297,0.6059938,0.6538561,0.8695676,0.6063962,0.4037298,0.5144983,0.4194042,0.3111171,0.4461069
31,0.07,0.0794399,0.0495941,0.0861098,0.1033846,0.0906819,0.0839541,0.0979381,0.0719456,0.1010907,0.0870015,0.0669111,0.0938631,0.0442872,0.0406929,0.0789908,0.10346,0.065128,0.0481319,0.0875685,0.0763911,0.1033419,0.0578776,0.0778361,0.0396742,0.0582906,0.0894462,0.0709299,0.0383533,0.0648556,0.1017373,0.0714218,0.0491429,0.0685533,0.0605402,0.0741967,0.0567975,0.0478962,0.0716324,0.0800343,0.0427517,0.0866055,0.0572082,0.0846562,0.0469708,0.0919869,0.0673025,0.0446389,0.0933213,0.0800078,0.0636422,0.0358158,0.0550638,0.0758359,0.0596269,0.0958732,0.0882797,0.0710472,0.0776664,0.0642024,0.0725173,0.0538298,0.06136,0.0812397,0.0415768,0.0353534,0.0692793,0.0460009,0.1034346,0.0948746,0.0389855,0.0441706,0.0617464,0.0521266,0.0458742,0.0858396,0.0888281,0.1049332,0.101244,0.0711794,0.0844925,0.0561133,0.0744269,0.0525038,0.0539569,0.0678654,0.0782209,0.0835535,0.057342,0.052536,0.0966893,0.0806287,0.0718936,0.0421052,0.0610523,0.0376067
32,0.1,0.0914154,0.0866526,0.1034016,0.0602639,0.1196302,0.0807797,0.0952964,0.1395046,0.136503,0.1092672,0.1284435,0.1394206,0.1105041,0.0843969,0.1091842,0.0605763,0.0824264,0.0712036,0.0619308,0.056442,0.1254805,0.1143644,0.0782803,0.1211517,0.0759506,0.1039235,0.103633,0.0955997,0.07199,0.1322589,0.1301003,0.0702471,0.1262482,0.1201512,0.1124246,0.1056229,0.1380873,0.1294261,0.0904895,0.0985601,0.0776874,0.1276197,0.0635095,0.0689757,0.0798481,0.1139905,0.0952565,0.0704049,0.1487845,0.0614136,0.066408,0.113793,0.0558599,0.1377721,0.1112931,0.0719529,0.0573139,0.10956,0.0958643,0.1106201,0.1102017,0.1334721,0.0855304,0.116044,0.079442,0.1057398,0.0564432,0.1070363,0.081204,0.0620122,0.1281446,0.0679651,0.1354686,0.0527509,0.1148411,0.1341377,0.1136456,0.0750598,0.0927737,0.1490161,0.0615274,0.1364148,0.1278292,0.088549,0.1106021,0.0559122,0.0849726,0.0845488,0.1380453,0.050557,0.120961,0.10174,0.1073793,0.0842802,0.1339718
33,0.04,0.0262677,0.031915,0.0478517,0.0265612,0.051707,0.0598819,0.0515828,0.0232612,0.042931,0.0380766,0.0350294,0.0584135,0.0412498,0.0453916,0.0261345,0.0316659,0.0390676,0.0545403,0.0336011,0.0225156,0.0271247,0.0266014,0.0203865,0.0281244,0.0570716,0.0295686,0.0244077,0.0511608,0.0227547,0.0252058,0.0585821,0.0530037,0.028936,0.0324183,0.034992,0.0552399,0.0445705,0.0236675,0.0447082,0.0292327,0.0548943,0.0564101,0.0495324,0.0456788,0.0222665,0.0556086,0.0246552,0.0231327,0.0505732,0.022273,0.0559812,0.0576341,0.0202757,0.0570273,0.0516784,0.0329447,0.0266087,0.0420274,0.0483423,0.0570421,0.0281582,0.022031,0.0597026,0.055069,0.0286403,0.0555306,0.0250911,0.020619,0.0276657,0.0281824,0.0299893,0.0494016,0.0526973,0.0277274,0.0583555,0.0207193,0.0293605,0.0556975,0.0357468,0.0331284,0.0235223,0.0458203,0.0545562,0.0561009,0.0351278,0.056866,0.0262797,0.0523339,0.0590763,0.0496569,0.0431236,0.0219508,0.0305703,0.0216776,0.0441971